Points,100m,110mH,200m,300m,400m,400mH,4x100m,4x200m,4x400m,600m,800m,1000m,1500m,Mile,2000m,2000m SC,3000m,3000m SC,2 Miles,5000m,10000m,10 km,15 km,10 Miles,20 km,HM,25 km,30 km,Marathon,100 km
239,17.09,22.25,35.17,58.52,83.28,96.14,73.22,157.17,356.3,139.22,191.06,250.9,406.44,436.76,562.05,649.54,893.19,1084.97,963.43,1556.13,3318.46,3328.0,5098.0,5490.0,6900.0,7297.0,8906.0,11029.0,16462.0,44663.0
238,17.1,22.26,35.19,58.56,83.34,96.21,73.28,157.28,356.56,139.31,191.18,251.06,406.72,437.06,562.44,650.02,893.83,1085.86,964.12,1557.27,3320.93,3331.0,5101.0,5494.0,6905.0,7303.0,8913.0,11037.0,16475.0,44698.0
237,17.11,22.28,35.21,58.59,83.4,96.29,73.33,157.4,356.82,139.41,191.3,251.23,407.0,437.36,562.84,650.5,894.47,1086.75,964.82,1558.41,3323.41,3333.0,5105.0,5498.0,6910.0,7308.0,8919.0,11046.0,16488.0,44732.0
236,17.12,22.29,35.24,58.63,83.45,96.36,73.38,157.51,357.08,139.5,191.43,251.39,407.29,437.67,563.23,650.99,895.12,1087.64,965.52,1559.55,3325.9,3336.0,5109.0,5502.0,6915.0,7314.0,8926.0,11054.0,16502.0,44767.0
235,17.13,22.31,35.26,58.67,83.51,96.43,73.43,157.63,357.34,139.59,191.55,251.56,407.57,437.97,563.63,651.47,895.76,1088.54,966.22,1560.7,3328.39,3338.0,5113.0,5506.0,6920.0,7319.0,8933.0,11063.0,16515.0,44802.0
234,17.14,22.33,35.28,58.71,83.57,96.5,73.48,157.74,357.6,139.69,191.68,251.73,407.85,438.27,564.03,651.96,896.41,1089.43,966.93,1561.85,3330.88,3340.0,5117.0,5510.0,6926.0,7325.0,8940.0,11072.0,16528.0,44837.0
233,17.15,22.34,35.3,58.75,83.62,96.57,73.54,157.86,357.86,139.78,191.8,251.9,408.13,438.57,564.42,652.45,897.06,1090.33,967.63,1563.0,3333.38,3343.0,5120.0,5514.0,6931.0,7330.0,8947.0,11080.0,16542.0,44872.0
232,17.16,22.36,35.32,58.79,83.68,96.64,73.59,157.97,358.12,139.88,191.93,252.06,408.41,438.88,564.82,652.94,897.71,1091.24,968.34,1564.15,3335.89,3345.0,5124.0,5519.0,6936.0,7336.0,8954.0,11089.0,16555.0,44907.0
231,17.17,22.38,35.34,58.83,83.74,96.72,73.64,158.09,358.39,139.97,192.05,252.23,408.7,439.18,565.22,653.43,898.36,1092.14,969.04,1565.31,3338.4,3348.0,5128.0,5523.0,6941.0,7341.0,8960.0,11098.0,16569.0,44942.0
230,17.18,22.39,35.37,58.87,83.79,96.79,73.69,158.21,358.65,140.07,192.18,252.4,408.98,439.49,565.62,653.92,899.02,1093.04,969.75,1566.47,3340.92,3350.0,5132.0,5527.0,6947.0,7347.0,8967.0,11106.0,16582.0,44977.0
229,17.19,22.41,35.39,58.91,83.85,96.86,73.75,158.32,358.91,140.16,192.3,252.57,409.27,439.79,566.02,654.41,899.67,1093.95,970.46,1567.63,3343.44,3353.0,5136.0,5531.0,6952.0,7352.0,8974.0,11115.0,16596.0,45013.0
228,17.2,22.43,35.41,58.95,83.91,96.93,73.8,158.44,359.18,140.26,192.43,252.74,409.55,440.1,566.43,654.9,900.33,1094.86,971.18,1568.79,3345.97,3355.0,5140.0,5535.0,6957.0,7358.0,8981.0,11124.0,16609.0,45048.0
227,17.21,22.44,35.43,58.99,83.96,97.0,73.85,158.56,359.44,140.36,192.55,252.91,409.84,440.41,566.83,655.4,900.99,1095.77,971.89,1569.96,3348.5,3358.0,5144.0,5539.0,6962.0,7364.0,8988.0,11133.0,16623.0,45084.0
226,17.22,22.46,35.45,59.03,84.02,97.08,73.91,158.68,359.71,140.45,192.68,253.08,410.13,440.71,567.23,655.89,901.65,1096.69,972.61,1571.13,3351.04,3360.0,5147.0,5543.0,6968.0,7369.0,8995.0,11141.0,16636.0,45119.0
225,17.23,22.48,35.48,59.07,84.08,97.15,73.96,158.8,359.98,140.55,192.81,253.25,410.41,441.02,567.64,656.39,902.31,1097.6,973.32,1572.3,3353.59,3363.0,5151.0,5548.0,6973.0,7375.0,9002.0,11150.0,16650.0,45155.0
224,17.24,22.49,35.5,59.11,84.14,97.22,74.01,158.91,360.24,140.65,192.94,253.42,410.7,441.33,568.04,656.89,902.97,1098.52,974.04,1573.47,3356.14,3366.0,5155.0,5552.0,6978.0,7380.0,9009.0,11159.0,16664.0,45190.0
223,17.25,22.51,35.52,59.15,84.19,97.3,74.07,159.03,360.51,140.74,193.06,253.59,410.99,441.64,568.45,657.38,903.63,1099.44,974.76,1574.65,3358.69,3368.0,5159.0,5556.0,6983.0,7386.0,9016.0,11168.0,16677.0,45226.0
222,17.26,22.53,35.54,59.19,84.25,97.37,74.12,159.15,360.78,140.84,193.19,253.76,411.28,441.95,568.86,657.88,904.3,1100.36,975.48,1575.83,3361.25,3371.0,5163.0,5560.0,6989.0,7392.0,9023.0,11177.0,16691.0,45262.0
221,17.28,22.54,35.57,59.23,84.31,97.44,74.17,159.27,361.05,140.94,193.32,253.93,411.57,442.26,569.27,658.38,904.97,1101.28,976.21,1577.01,3363.82,3373.0,5167.0,5565.0,6994.0,7397.0,9030.0,11186.0,16705.0,45298.0
220,17.29,22.56,35.59,59.27,84.37,97.52,74.23,159.39,361.32,141.03,193.45,254.11,411.86,442.58,569.67,658.89,905.63,1102.21,976.93,1578.19,3366.4,3376.0,5171.0,5569.0,6999.0,7403.0,9037.0,11195.0,16719.0,45334.0
219,17.3,22.58,35.61,59.31,84.43,97.59,74.28,159.51,361.59,141.13,193.58,254.28,412.15,442.89,570.08,659.39,906.3,1103.14,977.66,1579.38,3368.98,3378.0,5175.0,5573.0,7005.0,7409.0,9044.0,11204.0,16733.0,45370.0
218,17.31,22.59,35.63,59.35,84.49,97.67,74.34,159.63,361.86,141.23,193.7,254.45,412.45,443.2,570.5,659.89,906.98,1104.07,978.39,1580.57,3371.56,3381.0,5179.0,5577.0,7010.0,7414.0,9051.0,11213.0,16747.0,45406.0
217,17.32,22.61,35.66,59.39,84.54,97.74,74.39,159.75,362.13,141.33,193.83,254.63,412.74,443.52,570.91,660.4,907.65,1105.0,979.12,1581.76,3374.15,3383.0,5183.0,5582.0,7016.0,7420.0,9058.0,11222.0,16760.0,45442.0
216,17.33,22.63,35.68,59.43,84.6,97.81,74.45,159.87,362.4,141.43,193.96,254.8,413.03,443.83,571.32,660.91,908.32,1105.93,979.85,1582.96,3376.75,3386.0,5187.0,5586.0,7021.0,7426.0,9066.0,11231.0,16774.0,45479.0
215,17.34,22.65,35.7,59.47,84.66,97.89,74.5,159.99,362.67,141.53,194.09,254.97,413.33,444.15,571.74,661.41,909.0,1106.87,980.58,1584.16,3379.35,3389.0,5191.0,5590.0,7026.0,7432.0,9073.0,11240.0,16788.0,45515.0
214,17.35,22.66,35.73,59.51,84.72,97.96,74.56,160.11,362.95,141.62,194.22,255.15,413.62,444.46,572.15,661.92,909.68,1107.81,981.32,1585.36,3381.96,3391.0,5195.0,5594.0,7032.0,7437.0,9080.0,11249.0,16802.0,45552.0
213,17.36,22.68,35.75,59.55,84.78,98.04,74.61,160.23,363.22,141.72,194.35,255.32,413.92,444.78,572.57,662.43,910.36,1108.75,982.05,1586.56,3384.58,3394.0,5199.0,5599.0,7037.0,7443.0,9087.0,11258.0,16816.0,45588.0
212,17.37,22.7,35.77,59.59,84.84,98.11,74.67,160.36,363.49,141.82,194.48,255.5,414.21,445.1,572.98,662.94,911.04,1109.69,982.79,1587.77,3387.2,3396.0,5203.0,5603.0,7043.0,7449.0,9094.0,11267.0,16830.0,45625.0
211,17.38,22.71,35.79,59.63,84.9,98.19,74.72,160.48,363.77,141.92,194.62,255.67,414.51,445.42,573.4,663.46,911.72,1110.64,983.53,1588.98,3389.83,3399.0,5207.0,5607.0,7048.0,7455.0,9101.0,11276.0,16844.0,45662.0
210,17.39,22.73,35.82,59.67,84.96,98.26,74.78,160.6,364.05,142.02,194.75,255.85,414.81,445.73,573.82,663.97,912.4,1111.59,984.27,1590.19,3392.46,3402.0,5211.0,5612.0,7054.0,7460.0,9109.0,11285.0,16859.0,45699.0
209,17.4,22.75,35.84,59.72,85.02,98.34,74.83,160.72,364.32,142.12,194.88,256.03,415.11,446.06,574.24,664.49,913.09,1112.54,985.02,1591.41,3395.1,3404.0,5215.0,5616.0,7059.0,7466.0,9116.0,11294.0,16873.0,45736.0
208,17.42,22.77,35.86,59.76,85.08,98.42,74.89,160.84,364.6,142.22,195.01,256.2,415.41,446.38,574.66,665.0,913.77,1113.49,985.76,1592.62,3397.75,3407.0,5219.0,5620.0,7065.0,7472.0,9123.0,11303.0,16887.0,45773.0
207,17.43,22.78,35.89,59.8,85.14,98.49,74.94,160.97,364.88,142.32,195.14,256.38,415.71,446.7,575.08,665.52,914.46,1114.44,986.51,1593.84,3400.4,3409.0,5223.0,5625.0,7070.0,7478.0,9130.0,11312.0,16901.0,45810.0
206,17.44,22.8,35.91,59.84,85.2,98.57,75.0,161.09,365.16,142.42,195.28,256.56,416.01,447.02,575.51,666.04,915.15,1115.4,987.26,1595.07,3403.06,3412.0,5227.0,5629.0,7076.0,7484.0,9138.0,11322.0,16915.0,45847.0
205,17.45,22.82,35.93,59.88,85.26,98.64,75.05,161.21,365.43,142.52,195.41,256.74,416.31,447.34,575.93,666.56,915.85,1116.36,988.01,1596.3,3405.72,3415.0,5231.0,5634.0,7081.0,7490.0,9145.0,11331.0,16930.0,45884.0
204,17.46,22.84,35.96,59.92,85.32,98.72,75.11,161.34,365.71,142.63,195.54,256.92,416.61,447.67,576.36,667.08,916.54,1117.32,988.76,1597.53,3408.4,3417.0,5235.0,5638.0,7087.0,7496.0,9152.0,11340.0,16944.0,45922.0
203,17.47,22.85,35.98,59.97,85.38,98.8,75.17,161.46,365.99,142.73,195.68,257.1,416.91,447.99,576.78,667.6,917.24,1118.28,989.52,1598.76,3411.07,3420.0,5239.0,5642.0,7092.0,7501.0,9160.0,11349.0,16958.0,45959.0
202,17.48,22.87,36.0,60.01,85.44,98.87,75.22,161.59,366.28,142.83,195.81,257.28,417.22,448.32,577.21,668.13,917.93,1119.25,990.27,1599.99,3413.76,3423.0,5243.0,5647.0,7098.0,7507.0,9167.0,11359.0,16973.0,45997.0
201,17.49,22.89,36.03,60.05,85.5,98.95,75.28,161.71,366.56,142.93,195.94,257.46,417.52,448.64,577.64,668.65,918.63,1120.22,991.03,1601.23,3416.45,3425.0,5247.0,5651.0,7104.0,7513.0,9174.0,11368.0,16987.0,46035.0
200,17.5,22.91,36.05,60.09,85.56,99.03,75.33,161.84,366.84,143.03,196.08,257.64,417.83,448.97,578.07,669.18,919.33,1121.19,991.79,1602.48,3419.15,3428.0,5252.0,5656.0,7109.0,7519.0,9182.0,11377.0,17002.0,46072.0
199,17.52,22.92,36.07,60.13,85.62,99.11,75.39,161.96,367.12,143.14,196.21,257.82,418.13,449.3,578.5,669.7,920.04,1122.16,992.56,1603.72,3421.86,3431.0,5256.0,5660.0,7115.0,7525.0,9189.0,11387.0,17016.0,46110.0
198,17.53,22.94,36.1,60.18,85.68,99.18,75.45,162.09,367.41,143.24,196.35,258.0,418.44,449.63,578.93,670.23,920.74,1123.14,993.32,1604.97,3424.57,3433.0,5260.0,5665.0,7120.0,7531.0,9197.0,11396.0,17031.0,46148.0
197,17.54,22.96,36.12,60.22,85.75,99.26,75.51,162.22,367.69,143.34,196.48,258.18,418.75,449.96,579.36,670.76,921.45,1124.11,994.09,1606.22,3427.29,3436.0,5264.0,5669.0,7126.0,7537.0,9204.0,11406.0,17045.0,46186.0
196,17.55,22.98,36.15,60.26,85.81,99.34,75.56,162.34,367.98,143.45,196.62,258.36,419.05,450.29,579.79,671.3,922.15,1125.09,994.85,1607.48,3430.01,3439.0,5268.0,5674.0,7132.0,7543.0,9212.0,11415.0,17060.0,46224.0
195,17.56,23.0,36.17,60.3,85.87,99.42,75.62,162.47,368.26,143.55,196.76,258.55,419.36,450.62,580.23,671.83,922.86,1126.08,995.62,1608.73,3432.75,3441.0,5272.0,5678.0,7137.0,7549.0,9219.0,11425.0,17075.0,46263.0
194,17.57,23.01,36.19,60.35,85.93,99.5,75.68,162.6,368.55,143.65,196.89,258.73,419.67,450.95,580.66,672.36,923.57,1127.06,996.4,1610.0,3435.49,3444.0,5277.0,5683.0,7143.0,7555.0,9227.0,11434.0,17089.0,46301.0
193,17.58,23.03,36.22,60.39,85.99,99.58,75.74,162.72,368.84,143.76,197.03,258.92,419.98,451.28,581.1,672.9,924.29,1128.05,997.17,1611.26,3438.23,3447.0,5281.0,5687.0,7149.0,7561.0,9234.0,11444.0,17104.0,46339.0
192,17.6,23.05,36.24,60.43,86.05,99.65,75.79,162.85,369.13,143.86,197.17,259.1,420.29,451.62,581.54,673.44,925.0,1129.04,997.95,1612.53,3440.99,3450.0,5285.0,5692.0,7155.0,7567.0,9242.0,11453.0,17119.0,46378.0
191,17.61,23.07,36.27,60.48,86.12,99.73,75.85,162.98,369.42,143.97,197.31,259.28,420.61,451.95,581.98,673.97,925.72,1130.04,998.72,1613.8,3443.75,3452.0,5289.0,5696.0,7160.0,7573.0,9249.0,11463.0,17134.0,46417.0
190,17.62,23.09,36.29,60.52,86.18,99.81,75.91,163.11,369.7,144.07,197.44,259.47,420.92,452.29,582.42,674.51,926.44,1131.03,999.5,1615.07,3446.52,3455.0,5293.0,5701.0,7166.0,7579.0,9257.0,11472.0,17149.0,46455.0
189,17.63,23.1,36.31,60.56,86.24,99.89,75.97,163.24,370.0,144.18,197.58,259.66,421.23,452.62,582.86,675.06,927.16,1132.03,1000.29,1616.35,3449.29,3458.0,5298.0,5705.0,7172.0,7586.0,9264.0,11482.0,17163.0,46494.0
188,17.64,23.12,36.34,60.61,86.31,99.97,76.03,163.37,370.29,144.28,197.72,259.84,421.55,452.96,583.3,675.6,927.88,1133.03,1001.07,1617.63,3452.08,3461.0,5302.0,5710.0,7178.0,7592.0,9272.0,11492.0,17178.0,46533.0
187,17.65,23.14,36.36,60.65,86.37,100.05,76.08,163.5,370.58,144.39,197.86,260.03,421.86,453.3,583.75,676.14,928.61,1134.04,1001.86,1618.92,3454.87,3463.0,5306.0,5715.0,7183.0,7598.0,9280.0,11501.0,17193.0,46572.0
186,17.66,23.16,36.39,60.69,86.43,100.13,76.14,163.63,370.87,144.49,198.0,260.22,422.18,453.64,584.19,676.69,929.33,1135.04,1002.64,1620.21,3457.67,3466.0,5310.0,5719.0,7189.0,7604.0,9287.0,11511.0,17208.0,46611.0
185,17.68,23.18,36.41,60.74,86.5,100.21,76.2,163.76,371.17,144.6,198.14,260.4,422.5,453.98,584.64,677.24,930.06,1136.05,1003.43,1621.5,3460.47,3469.0,5315.0,5724.0,7195.0,7610.0,9295.0,11521.0,17223.0,46651.0
184,17.69,23.2,36.44,60.78,86.56,100.29,76.26,163.89,371.46,144.71,198.28,260.59,422.81,454.32,585.09,677.78,930.79,1137.06,1004.23,1622.79,3463.29,3472.0,5319.0,5729.0,7201.0,7616.0,9303.0,11530.0,17239.0,46690.0
183,17.7,23.21,36.46,60.83,86.62,100.37,76.32,164.02,371.76,144.81,198.42,260.78,423.13,454.66,585.54,678.34,931.53,1138.08,1005.02,1624.09,3466.11,3475.0,5323.0,5733.0,7207.0,7623.0,9310.0,11540.0,17254.0,46729.0
182,17.71,23.23,36.49,60.87,86.69,100.45,76.38,164.15,372.05,144.92,198.56,260.97,423.45,455.01,585.99,678.89,932.26,1139.1,1005.82,1625.39,3468.94,3477.0,5328.0,5738.0,7213.0,7629.0,9318.0,11550.0,17269.0,46769.0
181,17.72,23.25,36.51,60.91,86.75,100.54,76.44,164.28,372.35,145.03,198.7,261.16,423.77,455.35,586.44,679.44,933.0,1140.12,1006.62,1626.7,3471.77,3480.0,5332.0,5743.0,7219.0,7635.0,9326.0,11560.0,17284.0,46809.0
180,17.74,23.27,36.53,60.96,86.81,100.62,76.5,164.41,372.65,145.14,198.85,261.35,424.09,455.69,586.89,680.0,933.74,1141.14,1007.42,1628.01,3474.62,3483.0,5336.0,5747.0,7224.0,7641.0,9334.0,11570.0,17299.0,46849.0
179,17.75,23.29,36.56,61.0,86.88,100.7,76.56,164.54,372.95,145.24,198.99,261.54,424.42,456.04,587.34,680.55,934.48,1142.17,1008.22,1629.32,3477.47,3486.0,5341.0,5752.0,7230.0,7648.0,9342.0,11580.0,17315.0,46888.0
178,17.76,23.31,36.58,61.05,86.94,100.78,76.62,164.68,373.24,145.35,199.13,261.73,424.74,456.39,587.8,681.11,935.22,1143.19,1009.03,1630.64,3480.33,3489.0,5345.0,5757.0,7236.0,7654.0,9349.0,11589.0,17330.0,46929.0
177,17.77,23.33,36.61,61.09,87.01,100.86,76.68,164.81,373.54,145.46,199.27,261.93,425.06,456.73,588.25,681.67,935.96,1144.23,1009.84,1631.96,3483.2,3491.0,5349.0,5761.0,7242.0,7660.0,9357.0,11599.0,17345.0,46969.0
176,17.78,23.35,36.63,61.14,87.07,100.95,76.74,164.94,373.85,145.57,199.42,262.12,425.39,457.08,588.71,682.23,936.71,1145.26,1010.65,1633.28,3486.07,3494.0,5354.0,5766.0,7248.0,7667.0,9365.0,11609.0,17361.0,47009.0
175,17.79,23.36,36.66,61.18,87.14,101.03,76.8,165.08,374.15,145.68,199.56,262.31,425.72,457.43,589.17,682.79,937.46,1146.3,1011.46,1634.61,3488.96,3497.0,5358.0,5771.0,7254.0,7673.0,9373.0,11619.0,17376.0,47049.0
174,17.81,23.38,36.69,61.23,87.2,101.11,76.86,165.21,374.45,145.79,199.71,262.5,426.04,457.78,589.63,683.36,938.21,1147.34,1012.27,1635.94,3491.85,3500.0,5363.0,5776.0,7260.0,7679.0,9381.0,11629.0,17392.0,47090.0
173,17.82,23.4,36.71,61.27,87.27,101.19,76.92,165.35,374.75,145.9,199.85,262.7,426.37,458.14,590.09,683.92,938.96,1148.38,1013.09,1637.28,3494.75,3503.0,5367.0,5780.0,7266.0,7686.0,9389.0,11639.0,17407.0,47130.0
172,17.83,23.42,36.74,61.32,87.34,101.28,76.98,165.48,375.06,146.01,200.0,262.89,426.7,458.49,590.55,684.49,939.72,1149.43,1013.91,1638.62,3497.66,3506.0,5372.0,5785.0,7272.0,7692.0,9397.0,11650.0,17423.0,47171.0
171,17.84,23.44,36.76,61.37,87.4,101.36,77.04,165.62,375.36,146.12,200.14,263.09,427.03,458.84,591.02,685.06,940.48,1150.48,1014.73,1639.96,3500.58,3509.0,5376.0,5790.0,7278.0,7699.0,9405.0,11660.0,17439.0,47212.0
170,17.86,23.46,36.79,61.41,87.47,101.45,77.1,165.75,375.67,146.23,200.29,263.28,427.36,459.2,591.48,685.63,941.24,1151.53,1015.56,1641.31,3503.51,3512.0,5381.0,5795.0,7285.0,7705.0,9413.0,11670.0,17454.0,47253.0
169,17.87,23.48,36.81,61.46,87.53,101.53,77.16,165.89,375.98,146.34,200.43,263.48,427.69,459.55,591.95,686.2,942.0,1152.59,1016.39,1642.66,3506.44,3515.0,5385.0,5800.0,7291.0,7711.0,9421.0,11680.0,17470.0,47294.0
168,17.88,23.5,36.84,61.5,87.6,101.61,77.23,166.03,376.29,146.45,200.58,263.68,428.02,459.91,592.42,686.78,942.76,1153.65,1017.21,1644.01,3509.38,3517.0,5390.0,5805.0,7297.0,7718.0,9429.0,11690.0,17486.0,47335.0
167,17.89,23.52,36.86,61.55,87.67,101.7,77.29,166.16,376.6,146.56,200.73,263.88,428.36,460.27,592.89,687.35,943.53,1154.71,1018.05,1645.37,3512.34,3520.0,5394.0,5809.0,7303.0,7724.0,9437.0,11700.0,17502.0,47376.0
166,17.9,23.54,36.89,61.6,87.73,101.78,77.35,166.3,376.91,146.68,200.87,264.07,428.69,460.63,593.36,687.93,944.3,1155.77,1018.88,1646.73,3515.3,3523.0,5399.0,5814.0,7309.0,7731.0,9445.0,11711.0,17518.0,47418.0
165,17.92,23.56,36.92,61.64,87.8,101.87,77.41,166.44,377.22,146.79,201.02,264.27,429.03,460.99,593.83,688.51,945.07,1156.84,1019.72,1648.1,3518.27,3526.0,5403.0,5819.0,7315.0,7738.0,9453.0,11721.0,17533.0,47460.0
164,17.93,23.58,36.94,61.69,87.87,101.95,77.48,166.58,377.53,146.9,201.17,264.47,429.37,461.35,594.31,689.09,945.84,1157.91,1020.56,1649.47,3521.25,3529.0,5408.0,5824.0,7321.0,7744.0,9462.0,11731.0,17549.0,47501.0
163,17.94,23.6,36.97,61.74,87.94,102.04,77.54,166.71,377.84,147.02,201.32,264.67,429.7,461.71,594.78,689.67,946.62,1158.99,1021.4,1650.85,3524.24,3532.0,5412.0,5829.0,7328.0,7751.0,9470.0,11742.0,17565.0,47543.0
162,17.95,23.62,36.99,61.78,88.0,102.13,77.6,166.85,378.16,147.13,201.47,264.87,430.04,462.07,595.26,690.26,947.4,1160.07,1022.24,1652.23,3527.24,3535.0,5417.0,5834.0,7334.0,7757.0,9478.0,11752.0,17582.0,47585.0
161,17.97,23.63,37.02,61.83,88.07,102.21,77.66,166.99,378.47,147.24,201.62,265.07,430.38,462.44,595.74,690.84,948.18,1161.15,1023.09,1653.61,3530.24,3538.0,5421.0,5839.0,7340.0,7764.0,9486.0,11762.0,17598.0,47627.0
160,17.98,23.65,37.05,61.88,88.14,102.3,77.73,167.13,378.79,147.36,201.77,265.28,430.72,462.8,596.22,691.43,948.96,1162.23,1023.94,1655.0,3533.26,3541.0,5426.0,5844.0,7346.0,7771.0,9494.0,11773.0,17614.0,47669.0
159,17.99,23.67,37.07,61.92,88.21,102.38,77.79,167.27,379.1,147.47,201.92,265.48,431.07,463.17,596.7,692.02,949.75,1163.32,1024.79,1656.39,3536.28,3544.0,5431.0,5849.0,7353.0,7777.0,9503.0,11783.0,17630.0,47712.0
158,18.0,23.69,37.1,61.97,88.28,102.47,77.85,167.41,379.42,147.59,202.07,265.68,431.41,463.54,597.18,692.62,950.54,1164.41,1025.65,1657.79,3539.32,3547.0,5435.0,5854.0,7359.0,7784.0,9511.0,11794.0,17646.0,47754.0
157,18.02,23.71,37.13,62.02,88.35,102.56,77.92,167.56,379.74,147.7,202.22,265.89,431.75,463.91,597.67,693.21,951.33,1165.51,1026.51,1659.19,3542.36,3550.0,5440.0,5859.0,7365.0,7791.0,9519.0,11804.0,17663.0,47797.0
156,18.03,23.73,37.15,62.07,88.42,102.65,77.98,167.7,380.06,147.82,202.38,266.09,432.1,464.28,598.15,693.81,952.12,1166.61,1027.37,1660.6,3545.42,3553.0,5445.0,5864.0,7372.0,7797.0,9528.0,11815.0,17679.0,47839.0
155,18.04,23.75,37.18,62.11,88.48,102.73,78.05,167.84,380.38,147.93,202.53,266.3,432.44,464.65,598.64,694.4,952.92,1167.71,1028.23,1662.01,3548.48,3556.0,5449.0,5869.0,7378.0,7804.0,9536.0,11826.0,17696.0,47882.0
154,18.05,23.77,37.21,62.16,88.55,102.82,78.11,167.98,380.7,148.05,202.68,266.5,432.79,465.02,599.13,695.0,953.72,1168.82,1029.1,1663.42,3551.56,3559.0,5454.0,5874.0,7384.0,7811.0,9545.0,11836.0,17712.0,47925.0
153,18.07,23.79,37.23,62.21,88.62,102.91,78.18,168.13,381.02,148.17,202.84,266.71,433.14,465.4,599.62,695.6,954.52,1169.93,1029.96,1664.84,3554.64,3562.0,5459.0,5879.0,7391.0,7818.0,9553.0,11847.0,17729.0,47969.0
152,18.08,23.82,37.26,62.26,88.69,103.0,78.24,168.27,381.35,148.29,202.99,266.92,433.49,465.77,600.11,696.21,955.32,1171.04,1030.84,1666.27,3557.74,3565.0,5463.0,5884.0,7397.0,7824.0,9562.0,11858.0,17745.0,48012.0
151,18.09,23.84,37.29,62.31,88.76,103.09,78.31,168.41,381.67,148.4,203.15,267.12,433.84,466.15,600.6,696.81,956.13,1172.16,1031.71,1667.7,3560.84,3568.0,5468.0,5889.0,7404.0,7831.0,9570.0,11868.0,17762.0,48055.0
150,18.11,23.86,37.32,62.36,88.83,103.18,78.37,168.56,382.0,148.52,203.3,267.33,434.19,466.52,601.1,697.42,956.93,1173.28,1032.59,1669.13,3563.96,3572.0,5473.0,5894.0,7410.0,7838.0,9579.0,11879.0,17779.0,48099.0
149,18.12,23.88,37.34,62.41,88.91,103.27,78.44,168.7,382.33,148.64,203.46,267.54,434.55,466.9,601.6,698.03,957.75,1174.4,1033.47,1670.57,3567.08,3575.0,5478.0,5900.0,7417.0,7845.0,9587.0,11890.0,17795.0,48143.0
148,18.13,23.9,37.37,62.45,88.98,103.36,78.5,168.85,382.66,148.76,203.61,267.75,434.9,467.28,602.1,698.64,958.56,1175.53,1034.35,1672.01,3570.22,3578.0,5483.0,5905.0,7423.0,7852.0,9596.0,11901.0,17812.0,48187.0
147,18.15,23.92,37.4,62.5,89.05,103.45,78.57,168.99,382.98,148.88,203.77,267.96,435.26,467.67,602.6,699.26,959.38,1176.66,1035.24,1673.46,3573.36,3581.0,5487.0,5910.0,7430.0,7859.0,9604.0,11912.0,17829.0,48231.0
146,18.16,23.94,37.43,62.55,89.12,103.54,78.63,169.14,383.32,149.0,203.93,268.17,435.61,468.05,603.1,699.87,960.2,1177.8,1036.13,1674.91,3576.52,3584.0,5492.0,5915.0,7436.0,7866.0,9613.0,11923.0,17846.0,48275.0
145,18.17,23.96,37.45,62.6,89.19,103.63,78.7,169.29,383.65,149.12,204.09,268.38,435.97,468.43,603.6,700.49,961.02,1178.94,1037.02,1676.37,3579.69,3587.0,5497.0,5920.0,7443.0,7873.0,9622.0,11934.0,17863.0,48319.0
144,18.18,23.98,37.48,62.65,89.26,103.72,78.77,169.44,383.98,149.24,204.25,268.6,436.33,468.82,604.11,701.11,961.85,1180.08,1037.92,1677.84,3582.87,3590.0,5502.0,5926.0,7450.0,7880.0,9630.0,11945.0,17880.0,48364.0
143,18.2,24.0,37.51,62.7,89.33,103.81,78.83,169.58,384.31,149.36,204.4,268.81,436.69,469.2,604.62,701.73,962.67,1181.23,1038.82,1679.3,3586.06,3593.0,5507.0,5931.0,7456.0,7887.0,9639.0,11956.0,17897.0,48408.0
142,18.21,24.02,37.54,62.75,89.41,103.9,78.9,169.73,384.65,149.48,204.56,269.03,437.05,469.59,605.13,702.36,963.5,1182.38,1039.72,1680.78,3589.26,3597.0,5512.0,5936.0,7463.0,7894.0,9648.0,11967.0,17914.0,48453.0
141,18.22,24.04,37.56,62.8,89.48,103.99,78.97,169.88,384.99,149.6,204.72,269.24,437.42,469.98,605.64,702.98,964.34,1183.54,1040.62,1682.26,3592.47,3600.0,5517.0,5941.0,7470.0,7901.0,9657.0,11978.0,17931.0,48498.0
140,18.24,24.06,37.59,62.85,89.55,104.09,79.04,170.03,385.32,149.72,204.89,269.46,437.78,470.37,606.15,703.61,965.18,1184.69,1041.53,1683.74,3595.7,3603.0,5522.0,5947.0,7476.0,7908.0,9666.0,11989.0,17949.0,48543.0
139,18.25,24.09,37.62,62.9,89.63,104.18,79.1,170.18,385.66,149.85,205.05,269.67,438.15,470.76,606.66,704.24,966.02,1185.86,1042.44,1685.23,3598.93,3606.0,5526.0,5952.0,7483.0,7915.0,9674.0,12000.0,17966.0,48588.0
138,18.27,24.11,37.65,62.95,89.7,104.27,79.17,170.33,386.0,149.97,205.21,269.89,438.51,471.16,607.18,704.88,966.86,1187.03,1043.36,1686.73,3602.18,3609.0,5531.0,5957.0,7490.0,7922.0,9683.0,12012.0,17984.0,48634.0
137,18.28,24.13,37.68,63.01,89.77,104.37,79.24,170.48,386.34,150.09,205.37,270.11,438.88,471.55,607.7,705.51,967.71,1188.2,1044.27,1688.23,3605.44,3613.0,5536.0,5963.0,7497.0,7929.0,9692.0,12023.0,18001.0,48679.0
